ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.20980592826804,196.83815452604662,22405.48522140399,7.1204759045722685,335.1470141032509,426.51430125294695,14.043122967437133,67.32907554473225,3.957661578927158,1
6.980948053898134,195.0855848378179,21121.77762513352,7.162910177436983,332.5276850791165,430.09452499479926,14.364625364152733,66.14260976465582,3.9212574353694203,0
7.2171477190941316,195.66392665148612,21421.797077384806,7.083493847081577,332.2266056966242,425.6916504748288,14.595987522710173,67.13639106066955,3.921575068071961,0
6.9094128269766735,196.57993860929724,21510.30614359877,7.056658503546186,330.9066933674034,425.7673404960995,14.19142916459258,65.5434816295376,3.9341427508413394,0
7.166136626676848,195.1678760218104,21516.341880742715,6.936112122005385,333.10240718528286,427.4692524735754,14.041259643751598,65.67174820965045,3.920252017791967,0
6.652488090855707,145.0101719190834,19871.788448305862,4.961066380191502,288.0521917368515,545.974993762403,10.942024256012132,71.7274140605346,3.742090426349668,0
7.103457520693477,195.5885366991175,22858.79672808063,7.133612074767181,335.88230929409633,417.0161499426854,14.403258010271095,68.30204113989517,3.998823455511154,1
9.597191856878178,167.0889759575684,21153.322826848344,7.9444693087435,346.0750158091867,335.19760824941864,14.347676089238009,50.642447466178375,5.145152870605282,1
7.140389325657478,198.51194419153944,21894.53724914356,7.114443078643534,339.0278086011018,425.5885536620142,14.298220193431908,66.9101926134173,4.0125025614806,1
7.119348273965725,196.06717907011782,21494.298826508206,7.106432630269411,332.71571824984414,425.2625618936149,14.295850069717064,66.61951624757624,3.984809635708678,0
6.98891755197047,197.8822618085435,22689.76703208671,7.226721505061047,332.89599656127825,426.69482651160314,14.186372936454724,64.87178650240179,3.963121122735809,1
7.090943008828421,193.2809527293844,22083.90245708857,7.05563055297543,331.4905475931812,432.8122661126165,14.264573539950831,67.03789357094021,3.9310442291145344,1
8.433290823974154,161.19528295802166,15904.243358955971,8.423765852502946,300.1190003614004,479.9959053293017,15.303754778234008,71.47850077419241,3.631542932175278,1
5.057736411358974,137.68934356534146,11229.137777081483,6.411410462619055,481.0306423059972,580.0952245647609,15.390304366955604,43.8825144491407,3.163935937469414,1
6.499067997822331,173.7688739026883,23734.84621110288,9.009055719782308,330.1646815742019,593.5617555564522,13.986293646632872,63.69387601471134,4.355880124898533,0
8.697122159630041,166.45277418872513,27752.000239563826,5.350923532087751,372.2640993858731,393.5557957093136,13.748667952485505,75.0245446082447,4.180567592572657,0
7.009954668045113,196.56948109170978,21416.33982998525,7.060841383621711,334.73614651937095,419.27357337541184,14.581367119834642,67.16991131554009,3.8929295929031134,0
6.898932481849855,209.6364216598324,15422.220893205324,6.884918382798614,293.56201977789726,396.8112143857839,15.671717381038604,66.59733601189916,3.688455553387866,0
7.166432073695937,195.3498513167948,23389.903196392377,7.177387090220487,336.3545859563359,422.54689726968707,13.99499214292793,67.57512350525724,3.9629899892978835,1
6.817649376882515,195.57344950212337,21586.64935285141,7.100409872955357,337.72204766821824,424.935162581768,14.051551277267732,65.80014134741269,4.003498667711745,0
7.172783313134966,197.6359654021713,22449.07173578827,7.280739743383804,331.26003213056254,422.9774607983711,14.348153123899394,66.07170548976514,3.984589409724005,1
7.173863398640309,195.89678839228014,21896.050338712397,7.353337997108631,333.8969450285346,421.3198338587334,14.57904469222541,66.97200621415296,4.040342088928249,1
7.045713258809368,195.36114821029278,22617.848493957164,7.030110892272509,331.1139552065671,425.9263141669952,14.426859198505072,66.96619203293386,3.9685420855376874,1
7.110587410910016,196.91145946046774,21737.520039864972,7.188508574705863,332.53312113573315,426.173595285044,14.381544829834086,66.85758445897117,3.885508879360094,0
7.075811709685517,195.95825968518534,23279.496123304165,7.057611537056657,335.2893448629772,428.5424926393003,14.269312516045286,67.35182619339868,4.002088614411907,1
3.633162828862528,179.35057672479883,28584.17580970699,5.246381746649555,292.44053636393704,500.866018456054,8.95640145961113,77.3609852692872,3.349571655135964,1
7.050460349874835,195.60134914798462,21581.52821665539,6.999360768233285,331.8921137821686,434.57070934550654,14.374035150910814,67.99355836250751,3.9216153641816534,0
6.266378409594093,163.38540452824023,28141.21649721661,8.508750972457303,376.87055545344543,295.6751366348994,9.938444983605793,50.15973380568105,2.936610534549435,1
7.123816673490786,198.77960559137915,22416.73052879032,7.171742322605328,332.25251530733675,421.9266008926257,14.096911701816365,67.02200843679083,4.062584422688127,1
7.127930415128313,195.96544592593503,22465.048912370257,7.139363238185345,334.6224416536858,427.0482554095203,14.252869314400803,66.28528017295623,3.989950633946717,1
8.423084471695775,153.03289162839167,15924.799687288863,11.101628109872705,329.1322387379984,431.16746753358296,12.321632627003169,52.63130986649124,3.958608983759079,1
7.109455359377381,197.87401454119873,21642.818402958965,7.08724302154393,333.7071686329657,431.3399410024219,14.305844831666969,66.37677695543705,3.9383438822339265,0
7.127378745787928,195.14100931482017,22521.623363138184,7.276804309398943,335.1059897150427,423.029326441213,14.75480829085243,67.65869679336028,3.9148391395035853,1
5.0977862263181,182.81901536015133,23590.31371232569,9.128797716662024,326.33486294038033,445.5626437926245,15.137781385031872,68.60810286180543,4.829323363639572,0
7.200272650881217,194.60725916962227,21348.055287858442,7.183053492462495,333.56798842753227,429.00846090658496,14.43873649643549,64.24384962588562,3.9509453988873258,0
5.487876362610197,179.20698312178774,20162.01861786685,5.211430347967574,305.2641420711427,510.6093850554352,12.588474813106416,58.86155797518673,4.223576482290001,0
7.260895615966684,195.43668214787385,22724.89016452922,7.0391909341309455,334.96734566399886,421.3608572376739,14.446125432496844,66.5864002350229,3.9745643815308314,1
7.70810998872957,188.9978500866441,15456.220085905528,5.047915868669222,322.75459928037634,523.0526625927213,16.09019348605176,57.28576319116484,4.896625907872932,1
6.977082217031989,194.8318220441946,21836.71862054456,7.10960172462093,329.4104126137703,430.16497307052333,14.152790971204993,65.76782166762473,3.980796284975027,0
7.0206616220304445,196.39535417748402,21768.286346074052,7.076607091361948,332.48543739741064,436.7030899573947,14.594217356081343,67.00546937478396,3.9457844604172987,0
7.084969723510935,194.96231617658765,22398.411978480723,7.190081685638444,332.094052397925,426.8127232421306,14.105425493499306,66.65593471209118,4.0632053642046975,1
7.0652542388072375,196.39199256451968,21437.76190546992,7.087040783137244,333.6533474212255,425.13399769952724,14.465338887851743,67.15251767382982,3.9295899501666134,0
7.181320823663512,195.33025212707108,21166.70062168029,7.136009613257605,333.9880491826163,433.08531223562943,14.271492713253359,67.84426956695238,4.0109331273673074,1
6.255149748918091,153.6404934497769,24316.16333992184,8.211595059274757,367.3445340402844,295.04249226405994,12.50366064624518,91.27079222907058,3.146482535996279,0
7.274166688688347,198.34544447428416,21874.03743688764,7.167124134400751,334.8649157843482,420.39786844235914,14.304317613378165,64.80790103112192,3.9575629881471284,1
7.159444139129019,197.30037761525753,21659.523939217994,6.9675755240100665,328.56704261159217,418.1396050543137,14.188826747376323,66.89363865134568,4.003786149743606,1
8.347949482501885,231.20310142337328,13533.230032975182,7.623603583169212,313.6711274177521,527.3808709541483,18.663901084453187,58.05286607131876,4.217861430575852,0
7.053150666047118,195.66225668994156,21727.978044483534,7.081756832738635,331.94145940875427,426.4289567344021,14.340395900338706,66.06670236990239,3.943542797120771,0
7.058075432878198,198.9070034506467,22968.822803730065,7.177364565038452,333.8818630160679,422.7678219406604,14.03221082342147,67.41864715374815,4.023122567251315,1
7.1510642153887956,194.50095773154388,22543.170800223797,7.1676114298484395,332.70973638615925,431.2592617179288,14.083095607571495,65.68024938700545,3.9501860429765023,1
7.1605690776462,197.86849006392268,22442.4404359965,7.1556426779788405,332.3269993167671,428.48479680582193,14.133403027400096,67.08469373681702,4.018336262118801,1
7.144244245966496,196.36588200105433,21821.6333829054,7.082155179980825,332.81710831443644,423.99966458554695,14.45732896896096,65.74479167602189,3.954088072751687,0
7.24351648071939,194.82894460369127,21527.355113611997,7.161968706916033,332.98522574471673,426.34845156867556,14.173881609252934,66.08886402623371,3.911829768742514,0
7.191532642946774,200.42848832043705,22528.752665629017,7.211763886012368,333.2600474749063,427.7626603396188,14.177507249141248,66.8435373872998,3.955410800605493,1
7.041969451776367,196.41952536533398,22824.091105278883,7.178719474749068,332.6118567236782,419.4275002735202,14.309052364937727,66.45450102579096,4.052545678885702,1
7.132610009611418,194.90354854939125,22079.65791447689,7.150687676909919,333.2366009756737,422.7013118485664,14.105260650259742,66.73286616471503,3.9756209716452005,1
7.007474525128485,193.87763385635787,21812.844461198394,7.291799363657724,331.19283363779545,432.9890330708073,14.567684274841865,65.87288116529314,3.9795735372903316,0
9.545270521249014,212.04639107513637,25189.8306215794,6.2038687851292345,316.56731934499334,498.2669593558268,20.05151858316617,52.90112725787564,4.983903465009575,1
7.119883842173617,196.45110983347072,22657.34199228376,7.047231615289054,331.45537407688596,422.16068055510056,14.16587390233907,65.81145120374613,3.9714303997695493,1
7.014267321305496,194.5967873268964,21481.89650536197,7.090334304636757,332.4336173501671,425.01316953906434,14.445678320821012,66.15374628329717,3.9562079592665444,0
7.102375804717628,195.7694579234676,21990.99081180271,7.0461760922017795,330.50044066565425,420.30340103756026,14.236130722783267,66.68286836324735,4.031071889443095,1
1.4317815547427415,228.1303828552258,12937.246890752847,6.214772832308696,319.7341364581184,495.3798826950329,12.033343963332584,61.14111864040949,4.948442555998784,0
6.934621414390722,196.67613798891134,21800.224114096098,7.057963021193077,333.9223245108578,426.71040684751944,14.546165560494263,65.80818003457435,3.95254323950799,0
7.192012994852194,196.56302843142473,21138.48175653786,7.096037337747211,334.936611579687,431.3921480607426,14.021781191974478,65.58779259520458,3.9238565694638896,0
7.05148241194271,194.63719126762746,21608.83447489049,7.0380968598669735,333.43612072293274,430.65414201850774,14.181261279573212,66.73548057857079,3.9727210499007786,0
7.023551500092565,195.01197078484284,21034.320521457008,7.0480208874773975,332.67066241999436,435.4373637372238,14.438422324623415,66.54347896263575,3.94554264503764,0
7.166306372760517,197.7137608588022,21879.438740653255,7.077054086877938,334.42280235499805,432.14248241721447,14.415920384408036,68.12335056831073,3.9438070213689373,1
7.142185355142093,193.18402959162623,22279.82883177606,7.119277136584346,335.92600655930704,428.25580847774677,14.181141892535415,66.31223526298615,4.047365409208529,1
7.278600915170298,195.65507412500463,22533.490461109202,7.013975460494384,332.9081242122431,422.86660852464746,14.105992650599017,66.12575298777918,3.9256587592873684,1
7.04154120492309,195.98288118791885,21776.46847683066,7.046452214229407,336.0006643050917,428.33261913695054,14.748164388263488,66.83765803785522,3.928923902619183,0
8.305063984234739,177.17439355102374,8451.319110908964,5.807121707735631,335.87171849939585,361.69143675502175,14.359351178497208,50.92667057016855,4.461210732047676,0
7.192368168944991,196.78960958403175,20816.81622452365,7.1530144076932105,333.0735150650736,432.01427687930686,14.401387242217243,65.67474613639644,3.9489141532716343,0
8.966835972567804,228.69135473127253,16764.85476462537,7.137871354061047,320.5559945481708,456.4264885282397,12.59999831402962,77.33013702016315,3.6543549623702583,0
7.194649758860365,195.27820331975505,22030.758489068518,7.191587967601859,333.0347724104323,424.17833910636114,14.235979492311381,67.84838870469518,3.999647991892799,1
6.95872010197675,197.33585523869715,20976.860457979063,7.09525693397256,332.33273385325873,428.5352035059398,14.09860955496126,66.73918636587116,3.9474948390633147,0
7.025636725379643,196.8868449230919,22749.924138029197,7.233290932705516,330.70207919037364,430.5703234696133,14.299612351615332,66.28673165172118,3.9643262301227753,1
7.113539572319366,193.16077924768715,21982.94379543356,7.087768803477065,334.11407621909495,430.4953075110016,14.317376841566901,64.47451520493,3.9980120928352103,0
7.08153200571101,194.66434300056252,21123.079901343965,7.083382402053532,334.7744375122747,417.91214989829905,14.251600287484543,65.89485370862732,3.889912880635713,0
7.372611795824961,220.3871636355989,17606.885689078066,9.426339354029771,274.2068036850766,551.1452068352077,14.826441473857985,67.30542126001993,3.1825211188828444,1
7.046523255822777,196.64587053707538,21700.313480230365,7.037121966467873,330.3225240019306,430.4394109760234,14.429880565085893,67.44019648901201,3.909293696107927,0
7.042072339251423,197.49732478583633,22442.38813567529,7.31757747298468,335.3483879165989,425.261030659985,14.471640363704845,65.70575423671234,4.000495594354074,1
7.05269641229661,195.23823095756924,23134.30249840675,7.212560731077467,330.074800342415,429.2889427369561,14.253305331901721,66.65514009625873,4.014710028764586,1
7.124509480386614,196.90361597346936,22663.768716529645,7.092805725729605,331.2245276578253,424.0535815655108,14.188732784223612,66.14362266321181,3.984991946615805,1
8.891674050856766,184.869606190146,41801.44183689757,3.4095758357574946,337.04710819949133,461.0768210368309,13.715503928181365,42.07812210742334,4.522599229324436,0
7.116630098554725,197.47806939171295,21435.94257023912,7.351543767810968,331.0153670420553,426.21312531623965,14.142529434701943,66.28961354390268,3.9859096388464677,1
7.033992235491549,196.4019623645398,22491.02352282575,7.167286502682561,332.53293047089926,427.7297664927323,14.04874370605474,67.69357262550528,4.005658436898572,1
7.152806586529136,194.82272624870149,22439.945414139576,7.097582624599894,334.1638076435422,421.25712475927367,14.796933537129982,66.11568230651588,3.978223371534925,1
7.084110739242312,197.7614589180957,21826.29720047965,7.177714541402401,334.22983971991124,427.8319308601132,14.03199950317085,67.08300366773516,4.009605755087946,1
7.002268568441383,196.08499771655224,22714.74715090451,7.258874008577554,330.8255779317669,425.3162780937462,14.135540085496554,65.3389635823612,4.013135765845289,1
7.233007450914716,195.577739464819,21377.417990994298,6.975156833360684,332.4341069337764,426.84362822759647,14.604058476278787,67.10444383107055,3.885339490237755,0
7.046923336127651,195.1531307347256,21164.375793875937,7.097311374566058,336.08176746169636,430.78812733713926,14.65881945179383,66.61274484909603,4.000555605139864,0
6.504112779748324,171.72255503318436,20852.76449616848,7.704989892484599,282.10554535464985,359.4609502338278,13.47527289897846,83.62226023714074,5.396623142289246,1
7.071322152191703,197.31739577073517,22108.932281794918,7.20939314019513,336.5685525262488,421.90575653727313,14.270426798377516,65.99720340196691,3.927877222684022,1
7.060722715073075,194.55522782829465,21429.513777308905,7.090561604870868,333.3603034445022,428.4971091622937,14.371754023656754,65.73292025736288,3.9604324836855347,0
6.936229457337689,197.05761796404568,22439.45113364033,7.103441424631041,330.5998386457959,419.5444206947329,14.285042116465826,65.86469830677285,3.990368501459914,1
7.152801275213526,196.3078290572444,21047.96307436061,7.237341209519963,333.7475780980047,432.45172025489677,14.236966129429877,66.28467819065804,3.8953653352488926,0
7.283007984755148,198.11152204299486,22294.811363472323,7.092275067349085,329.3953085383386,425.29945852025145,13.995719381274954,65.96778234588496,3.9693831703043316,1
7.189017126826019,196.5437404932845,21766.242901114354,7.139857521759797,335.84904267797015,420.94960043856815,14.384618239823366,65.34631194310619,3.9439995292214296,0
6.265637343836686,159.29019048746136,18711.064662136807,6.83596822664864,314.22305259844063,499.6046290174912,15.061714074836914,68.1072164894309,3.266028668813291,0
7.12231655062075,194.05379754587713,23023.2631024164,7.1053394767374165,331.4109220756292,433.00380853120197,14.391037024239836,67.03493958579901,4.019541739448312,1
6.581878201548969,272.9827446610101,37169.44440353849,8.11473101538499,416.0834805385996,351.47683939412354,15.1293344878207,79.2610264962444,4.201662864465836,0
7.034596981833017,195.9675568110977,21737.58827697406,7.164415087694841,328.98907313224714,425.23095461079026,14.407362810881109,66.60401783377115,3.9103996562058994,0
7.027454393527874,192.8639053470188,21146.29231386346,7.106734221057955,333.15390916646703,426.4566023001855,14.314848437530866,65.45569060245097,3.9791892412462744,0
7.081061673892788,196.62474608139817,21819.49066313233,7.022669091101895,335.12267629481227,430.26262073442115,14.483834551260822,65.57757366603141,3.998511822958595,0
7.07540815700763,194.36403962346336,21660.95444137774,7.083532730860717,336.0925972936542,428.4870519428787,14.24677179037648,65.29848246249736,3.9473499234754104,0
7.223390599931792,198.1273353412916,21469.071997153973,7.066634509141944,331.9511261949076,426.4957742552261,14.00475066978592,66.28035006197815,3.9297947099312442,0
7.038671647768465,195.97502101799185,22234.778769561064,7.340908673691976,334.36539328142095,421.8172647994285,14.344848040471375,66.56277503277987,3.9509655570708535,1
10.026159156427404,224.26635768460815,14962.177833160747,7.428313128360553,336.97294962953515,517.5128415432599,18.8585188822683,65.36345158300718,4.182277581713326,0
7.725332908074757,252.26549119785653,36477.73811241909,8.38676100823379,426.5435897565111,339.41132665631415,17.485844248946023,60.48388466227112,3.7248367036447,0
7.133381780469554,197.20076474198083,22307.81907854406,7.10128599570631,335.4344079790684,426.2994221458421,14.303786359804308,67.70213793698825,4.0028958828212975,1
7.034457451218152,194.95133405643602,22067.217583723585,7.144904533991815,335.77786418298075,422.8058930192944,14.437162250290967,66.20793007469837,3.9740830172589128,0
7.128753169778565,196.0953314051826,22740.070282634784,7.174885373111287,331.4864271663151,419.466703909089,14.152287627257943,67.15918807177326,3.9130480386946713,1
7.075149703689249,198.2813513423897,20948.9965915559,7.088512512490314,333.05723281061404,427.8177747279866,14.45589831742226,66.00740959152716,3.975011655425434,0
7.296908882387336,149.0794957561743,15931.429225597616,6.550096293006814,276.0132734412326,367.9048021033115,14.723055277882509,62.634448904012885,4.671448182615176,1
7.091939483555746,198.67467167871348,21346.450488738377,7.161892491381889,336.9715851926179,421.12991450188827,14.449197867078977,66.86406844148202,3.9232134312535587,1
7.058444800334965,199.0041344913717,22854.56344617894,7.061170796824759,334.33624913140346,419.3480518364644,14.32026451565952,67.40430553215447,3.9731673926840467,1
7.130117730626935,196.45875474558338,22320.63842024356,7.221833789745197,332.2176285688513,420.1209404973483,14.292941346034961,65.96183292078973,4.005392318780644,1
7.026689036500938,193.9458973975954,22252.849693273958,7.241560578328952,333.15188032278445,426.21017010370787,14.364030697732145,67.10977881270338,3.9651581371157776,1
6.998755393039095,194.82827544479917,22055.3309422844,7.129502411990383,333.1074976701925,428.94546932607676,14.216287165011234,67.05726694221191,3.9830059049839925,0
7.228790601489365,193.4114375244673,22318.00964446618,7.205947010942559,330.509606657227,432.74383022485875,14.248267990127543,66.1437628912011,3.9415315988573716,1
7.1691560582651395,193.66443202782966,23598.73503578043,7.194774579395786,333.46791215701234,419.09086924231394,14.13120715876056,66.77939219234536,4.002519934454786,1
7.068269988321313,198.91811925773845,21873.894700443965,7.127477124837607,333.9232897779269,427.7423419459087,14.238625516762388,67.03937809567736,3.9659926908425094,1
7.126408169420163,197.47275860109957,22112.471973121534,7.20261208929379,334.20738762249636,425.1347244853472,14.247382284243884,66.12312102920662,4.012721716770155,1
6.995914750777122,195.93871678162225,21552.63579432724,7.068782839748725,333.8065037545908,419.64486860596975,14.595845830760942,65.42950831139696,3.9254426794907946,0
7.239843033228904,196.33053375463908,22627.701913266465,7.183325833466208,333.10208313054335,422.1272579053614,14.235058354209702,66.531069662329,4.0464610089896,1
7.143348440944418,198.12786532028056,22809.38873461938,7.3863303931905575,332.4755925643845,425.4450877971911,14.321951601711325,67.42570349698869,3.9826581482268426,1
7.116848778925247,194.07860365039443,21777.08422473502,7.168884966479002,333.24105960603697,427.14213275355786,14.521993335355425,66.10460611011001,3.9757079192247624,0
7.104469082190197,195.71615083210776,22462.223752902326,7.184017143054705,329.6384075518812,424.5740354869516,14.481999301052914,66.36615906798176,3.898819230289777,1
7.167044419903782,195.79409499398463,21495.7078528461,7.222325963491494,333.105506961761,431.92520935666687,14.300030884132536,65.0198409806723,3.9416996216602502,0
7.062229554402754,198.37078757620426,21574.264414420424,7.1090308129164725,334.1893575198056,426.2360743739479,14.050967087320696,66.13812731441807,4.015559950676645,0
5.678220967059215,143.18650765307552,18377.008261408668,7.145335458433946,418.2472281011371,359.7747111404619,18.714478079208163,77.4476391684988,5.429781739947604,1
7.020387923302226,197.12168278346385,22049.398656732217,7.325346753465765,336.4506732738359,433.67375476491054,14.47920122080015,66.38276630824761,4.018870167836877,1
7.075569075316395,195.81096850978173,22337.700821463546,7.2727492139616,336.5369744625698,427.94857753063064,14.134402116625617,66.65988799997668,3.934308910334994,1
6.155249161058691,159.51950176027037,19781.610600182965,10.081609855589498,310.1406605359538,505.10837869734536,16.768604118907888,41.99545487366071,3.803908513723902,0
7.071620580939954,197.09552412544073,22728.392608335995,7.123160862533815,333.2168616986383,422.7220703771042,14.317851699055511,65.6830134044386,3.994741727417638,1
7.360640105838258,165.52079725952862,32452.614409143884,7.550700906704114,326.62435345560164,425.3834194953873,15.586810438033126,78.74001566430479,3.662291782852457,0
7.058188104534058,197.72486904678618,22860.422931056884,7.264131088554166,333.8492766536156,422.30236715556424,14.296145782985478,66.43867685827,3.926975359206743,1
7.201149771196027,199.17607762225268,22054.09586564576,7.14163650662858,334.966335068623,428.77094300824274,14.402535799067874,67.71571844115981,4.070099747493175,1
7.215801466858775,198.3396366339717,21215.87926742078,7.123546420550149,332.7318670801147,431.8391322780193,14.574576701955857,67.57060749261545,3.972925192258789,0
5.899936566709943,205.91378641281185,30379.35944070353,9.44614797716712,312.2832102290359,512.3365276692065,6.306055459593097,55.06524300548866,3.8589788145579176,0
7.1283253951443015,194.5319133702405,22988.750483110696,7.210949496460185,330.9409969347999,426.48189666436775,14.418667366841635,66.2982936511201,4.0329778045755456,1
7.0215633737364795,193.77577217232195,21654.96503293968,7.026257307091397,333.2943666812412,428.6285226189356,14.16517542166441,66.06628628148853,3.9558913701902862,0
7.0964964162241,199.01771998112622,23223.817405501053,7.123105963008981,331.4506736608266,420.57689487720813,14.39547263718949,66.34685866296104,3.9483316419087453,1
6.891019871398881,195.81225241666283,21422.59879049392,7.057113374911668,331.56218177747024,428.5272115326264,14.310219857224318,67.3369715312123,3.9532604662223942,0
6.965854723074497,195.96005143639178,22328.55894560774,7.139854684696811,332.5541616986493,418.3321257377182,14.511097880230581,65.8664550018967,3.989075816223508,0
7.042719759113758,196.84978524582374,21990.009778143114,7.349276924638329,332.6295114054499,432.85383788663535,14.284423007423692,64.82508893588403,4.02060754753159,1
7.029068708756642,195.11139645505153,22741.7793444076,7.350430656497588,335.572859034556,421.0820293313151,14.282040938022718,67.61997637501344,3.9063917712807097,1
7.0046030331494595,196.9144539399553,21353.560759407195,7.06748466703551,335.7282418668466,426.66229005170845,14.471624713560264,66.16317104663962,3.938995773854104,0
7.132944476115195,195.79597669939417,21800.1067155555,7.236107804683005,332.4469115095087,431.0521082914163,14.342860001240053,66.71864736804534,4.014102140038772,0
7.1504070588992015,196.39679158384266,22536.09213718975,7.254671757684063,330.3917087242117,426.9655251758296,14.169344861204188,66.32763804056425,4.063161190422409,1
6.905538289566886,194.0700640750738,22447.841335216774,7.124398214954166,331.6054060108505,431.07886001793315,14.708726942095852,67.07245039057638,3.918486877705514,0
7.005158896818198,196.41299802467645,22246.51481016834,6.96226175240072,329.8434686095242,425.2470075478996,14.105183772756186,66.21071099447502,4.003710198305153,1
6.982981947308105,197.84115070812416,22288.880565776857,7.145346282623888,334.1641832783284,429.1897877642563,14.087922238437965,66.07858910439391,3.9950885260948046,1
7.1497680482842165,199.47407060599738,22564.64381439215,7.208880183084176,331.8953434314063,427.2166153561488,14.149172116564067,65.41830640445285,3.9744240397630137,1
7.79555762878438,136.09067693820538,26484.51531637415,7.555320481391812,426.5000221524479,471.41335648522914,14.54494839517497,51.49119683736107,3.629252282459239,0
7.36667198942732,234.2006411977624,15547.186626031573,7.851400220551362,364.10569220937424,393.2539150852465,15.161577437372271,64.73231057533465,3.394450272692436,1
6.089430846297192,207.26713265566883,11339.166054617472,8.888347448853745,317.27912321854524,531.7689877890376,11.67431808633654,48.35824968112536,4.366860919211035,0
6.985623298970389,195.990441770214,21656.18480205796,7.0237533865470505,333.29757287364464,432.5233478235653,14.401869799506892,66.22597300613361,3.9847422879979493,0
6.849780521497925,195.19840848829938,21903.673093477755,7.0886290455554395,332.3474498404,434.4150639442401,14.42366067275229,65.76654844332235,3.932215007621139,0
6.893069275789082,195.36244793362087,21508.10679247226,7.097079455614582,331.6804503774139,429.4434127864606,14.411966899049956,66.62372515125236,3.9849597494528344,0
7.138226521911856,198.6193689788533,22459.300129446234,7.069786057179615,332.6058166916083,430.5589877749226,14.247569962719615,66.8587369088646,3.9920482647114044,0
6.35651106246199,164.61818523150117,17538.54117200986,8.345192367125113,345.14495757438766,430.9595045415216,15.329437895303954,47.0213818503514,3.41552552539749,0
7.165044789791931,193.61866318017573,22100.208758050114,7.18863913619947,330.3098963898248,423.49402022311267,14.153046248718322,65.26409464250027,3.9934313834107336,1
7.444914014951037,203.06874558303323,25489.075025583825,8.175744201693186,413.5603780775337,405.4206121417574,13.283100100193169,74.41286715692691,2.571391505704419,1
7.116132606475939,204.0407822248909,25131.665278766144,5.402654753079641,292.3244034727039,424.00349933319154,12.83670966482913,55.40458672844602,3.915381677508523,1
7.070850158832125,197.60093858107945,22684.396649084938,7.10328261897126,326.3481503425403,425.83508050078666,14.36567425911643,68.09915608498828,4.049005391495471,1
7.204465141828284,195.04498498149374,22600.63302354328,7.08269425023847,333.269331932849,423.5893087866976,14.114550923596841,67.42455371980068,4.0070724277367935,1
7.077066772407752,197.72952962277535,21962.63487029949,7.122540365084724,336.323671809697,426.608459252051,14.418713887306087,66.87015390225822,3.964784211335819,1
8.951652135487269,205.89234643050156,15189.327822031712,3.016032602671193,283.86769497657235,406.3091866023873,19.12582536011132,65.6393280774268,1.8443716036962137,1
7.097593181828008,196.59179634465926,22867.062886490454,7.234410289556945,333.19592137862406,422.72774160747554,14.161903276270513,65.84303160256137,3.9367386290219346,1
7.073399356266688,197.7604130156337,21672.44501106952,7.183833517899813,331.19262033053275,425.716537694513,14.248696441805196,66.38524628603525,4.069774613973882,1
7.1767354842749755,195.19946905069304,22116.957650342425,7.2099013648291335,330.07879667444803,421.83575733596183,14.320424166673519,67.79348803289744,4.031537701438215,1
7.139297640703281,195.30642175244645,22984.505141818732,7.295188361818016,329.4588860613984,421.99146989795014,14.28092845728836,67.08537289542437,3.9356631783145195,1
7.039426570541492,195.79142187979357,21712.642516210297,6.947070468134473,333.89678854950876,430.65300305385995,14.384684168475841,66.56262614901405,3.9826090199564885,0
7.160476137983383,198.84596664383466,21778.761743594252,7.129698623580506,333.75578679929606,425.67336656613924,14.412796370546648,66.86815741019599,3.946178552879355,0
7.05872187406658,197.70184304691688,21587.36702879959,7.07404129137565,331.1319909179587,430.3416251820261,14.374925515916026,67.06185843015129,4.001933236268738,1
6.957890386661088,197.27876079283928,21753.70837795874,7.01631536271822,332.5974138225526,424.884410137569,14.37642149522856,66.87647481030862,3.964894092479043,0
6.791097166019485,209.1281632690479,20149.179673348102,5.803999900907868,288.35685587854096,291.3042115534742,12.327335187989206,57.30357734705353,3.0840397616728685,0
7.1711641801512185,199.61197581750073,22359.373168768976,7.2566436819062865,332.55081942001135,417.4937360027922,14.364807348421442,65.7863273060526,3.9692200576106225,1
7.080436264824556,197.57348704051117,22241.272432227608,7.178889359597575,333.85376352284646,424.7878436094145,13.959612009546566,67.288111570533,3.9632034307413058,1
7.225838742740616,198.6511300599803,22328.2611907378,7.224011275376905,333.8792681716279,431.8003053309178,14.240574477442983,66.38315273978253,4.007924168134351,1
7.11026037854437,196.89222818831632,21810.816204310242,7.402313693768355,333.1713531996395,431.02281672302803,14.224181997576917,66.01997389781718,4.030782915753142,1
7.089709487694478,196.0116396882723,21909.87444965849,6.982122809090973,336.35641967150195,420.003496574871,14.640102389840543,67.11376437755814,3.9587283416769914,0
6.996621119287374,193.78434390980118,21635.98765494327,7.146865503728144,329.3055209548047,424.36131064428383,14.443614628637931,66.42578307256872,3.9482102972177793,1
7.02752627569325,198.06102305813025,21379.797984999677,7.13557330259891,332.0502140964048,430.34300523429187,14.059541096800345,65.37196627499587,3.963977471846334,0
7.159665894041826,198.25968522124393,22224.751145743478,7.155420986958988,330.6598898809807,433.9147921212309,14.108471117977313,65.50018097053467,4.0085750961366555,1
7.071810341348499,195.56458204899917,21842.505145272124,6.979081124067112,336.40227299459866,434.42284846880455,14.462561492456357,66.28780775536623,3.9499268626762807,0
